Q,Qw,Qr,Qef,Qr_p,V_a,A_s,h3,h4,r_p,X_I,X_Ir,X_Ief,S_Sent,S_S,S_Oent,S_NOent,S_NO,X_BHent,X_BH,X_BHr,X_BHef,X_Sent,X_S,X_Sr,X_Sef,X_BAent,X_BA,X_BAr,X_BAef,S_NHent,S_NH,X_Pent,X_P,X_Pr,X_Pef,S_NDent,S_ND,X_NDent,X_ND,X_NDr,X_NDef,G_s,S_alkent,S_alk,SSI,SSIef,SSIr,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,ST9,ST10,v_dn,v_up,v_s1,v_s2,v_s3,v_s4,v_s5,v_s6,v_s7,v_s8,v_s9,v_s10,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,HRT,KLa,r,Sent,S,Xent,X,Xr,Xef,CODent,COD,CODr,CODef,VSSent,VSS,VSSr,VSSef,TSSent,TSS,TSSr,TSSef,BODent,BOD,BODr,BODef,TKNent,TKN,TKNr,TKNef,Nent,N,Nr,Nef,h,S_O
2533.874075302376,106.41400053430591,1978.075966286006,265.00035109866053,101.97042169619112,100.0,26.99995000194516,0.2,0.2000000000917897,0.5646259896546194,472.22171132884154,1807.450059595402,3.7697019315850087,34.919264679918534,21.072067673741447,0.0173456178389197,8.017535249556234,6.912879523976939e-13,55.2184507898899,106.7488478077988,410.8463429770832,4.159981658956656,2457.315531375732,393.7150706865808,955.6017436240696,20.04926752712628,2.324439059674962,0.993158946649854,16.32153499763597,4.3718636224177,11.892019816144666,8.128421693808871,1618.3371712983085,9.558273864387385,102.63487453446956,0.5055631280130418,1.0724295051688058,0.1701008886398242,180.2341543798601,1.0183318258554372,92.52781956349952,0.0536591606266499,100.00000000153372,7.104132151430852,6.971547609697639,1262.8064354799242,0.1002991325975518,3810.521971567879,0.1000000000000514,323.3653556210927,123.62318573319888,113.402211866235,34.79910641613533,49.28268270493769,0.1149282561573303,14.38890424041942,1209.122864691331,2881.6932006325897,26.002900499187632,1.4760862328416569,115.43426636005437,38.1537883733925,220.0967894626927,157.19094517750554,122.69909917741616,47.86785278705363,0.0360847015917309,752.121051461335,869.7588426457661,64.28988658630439,128.66833655390573,716.8697429313542,0.60940411543406,25.6344147637333,979.976723828148,51.27589553553323,0.1286030857254335,3657.679240818587,5633.691774192262,24009.96916430428,1.936200850725334,113.67436906078828,0.8911635219314512,5.596932440505483,34.234506067433514,4773.2670687028685,1686.7112880425425,4077.283634514101,7.727101228213654,5072.819353380148,2002.9788092722715,5387.930610656861,0.1000006192157469,3698.843907641651,1056.5713777087642,3603.2577687696257,2.4719990000168384,4965.52306852473,1515.8383186281294,3887.6403422915887,0.1,2171.4605240634114,543.8891527659415,1891.1878894175927,0.1000000035981105,249.97557710273549,127.81194474990784,332.8200385090554,0.1000000000000007,303.4208053921656,158.29846259031322,341.2833840838489,14.978548736013405,3.45967534311811,2.7008421572663397
2533.88000499349,106.42024150054594,1978.07753501872,265.00035555822484,101.97044351596548,100.0,26.999950001889072,0.2,0.2000000000919541,0.564626881056902,472.1916955415476,1809.7600594997016,3.769891376975473,34.919276205709174,21.07205524243437,0.0173406444878523,8.017532803207988,6.90242392224866e-13,55.21789611540116,106.769962949654,410.8543602001804,4.159956585618267,2456.2633734179235,393.7164311676415,955.6055792540548,20.04926921509915,2.3244905783291108,0.9931577628295524,16.211731849184236,4.370581155272868,11.892020283910076,8.128421352207233,1618.3427908537865,9.558275181142983,102.63487013241418,0.5051034317449193,1.0724341562760158,0.1701008873744487,180.23498535294704,1.0183317927495004,92.37785136891377,0.0534405610760677,100.00000000153968,7.1041343073815115,6.971547409339641,1262.806215591285,0.1003253761665349,3813.905043827097,0.1000000000000519,323.36534054981666,123.70141904924353,115.15206617158812,34.791728163419016,49.263731381308816,0.1147097944786051,14.392833721265156,1209.1586160151578,2881.669543964638,25.93444179386972,1.4760862451714118,115.4342661417016,38.153662780568865,220.10468797058937,157.2670843896982,122.69915913330776,48.16951483178032,0.03605678176751,755.2450884429949,869.9166927912896,64.33544625382596,128.74283839347297,716.8420708889471,0.6028082238201471,25.634633940398196,979.969505793953,51.275897247543114,0.1295798372794547,3657.457223762737,5633.691775371181,24009.807798340786,1.9362008507292556,113.6745741927838,0.8910698819543182,5.586732963958314,34.22499589254467,4773.510566132078,1686.712010205031,4077.283634556493,7.727101206263624,5072.587671166024,2002.6641499209393,5387.930609743732,0.1000006198443296,3698.8356674531424,1056.5713823196495,3603.2577569940872,2.4720387377286337,4965.547658788747,1515.817096829268,3887.730649005792,0.1,2171.495931448029,544.3335850890275,1891.1349829126475,0.1,249.9755407174616,127.811942226706,332.8197682612164,0.1000000000000008,303.42085805527444,158.16841456550807,341.2570121718252,14.978548738103996,3.4596753597626084,2.7008459570216723
2534.474424916609,105.47768724439284,1977.1692817911555,265.00050996345516,101.97030042082942,100.00000000000014,26.999950000022153,0.2,0.2000000001367965,0.5645884211475988,470.6191409450245,1861.2285560648809,3.7638073086133135,34.91979945087185,21.064066205330004,0.0184718902159993,8.005973770543568,6.12377624745612e-13,55.18832216749052,107.69669424022646,410.36920619003513,4.167125945000595,2437.0378747847,393.79623400753405,955.64751359161,20.049121820757907,2.3254661967955124,0.9931810100325748,22.992490370750637,3.356528136160403,11.892088660128817,8.128521688328542,1618.1637400119398,9.558213910068186,102.63503736511248,0.5134783440488916,1.0740979149849188,0.1701008985138485,180.21751694412092,1.0183310139843034,86.98227449611568,0.0023976829783973,100.0000000000837,7.100739344083729,6.971547035882305,1272.0115356458937,0.1008749481315345,3312.5052662571456,0.1000000000000371,323.3649436526352,126.93037824187252,312.15348099508685,34.39814632833394,48.520171411303544,0.1396394457599088,14.598486113547164,1207.89276910253,2882.7597438690173,2.047236199130232,1.4760868009766177,115.43382789818068,38.13789201304971,219.90458499068,150.3537231977643,122.7273146458396,50.4344144558578,0.0356393405320054,438.8112434126632,880.666366309663,65.45042790077734,128.2095425933007,717.0125423810847,3.589627189533913,25.6305218801966,979.8589193732864,51.27323790405832,0.101828480669787,3608.2787100436262,5633.691363513324,24164.590661960247,1.936200849913637,113.66796158234126,0.8881712810581084,5.3721253290890525,34.07667834245039,4782.96793650386,1683.8442770768984,4077.2836353844377,7.727100945896414,5080.888765941695,1967.0868145825443,5387.930677639692,0.1000005878094361,3698.941763610839,1056.5714669160477,3603.384484258118,2.498103817458769,4957.344394230652,1515.0047144761393,3869.42582308006,0.1000015072911916,2169.883654488011,534.8790218500704,1880.489045271697,0.1000008994495863,249.97538969789417,127.8119115656507,332.77386206028973,0.1000000000000094,303.4257012823308,164.8914489824926,340.4746979971066,14.97854862067499,3.4596755510259194,2.6989399633037836
2534.474424916609,105.47768724439284,1977.1692817911555,265.00050996345516,101.97030042082942,100.00000000000014,26.999950000022153,0.2,0.2000000001367965,0.5645884211475988,470.6191409450245,1861.2285560648809,3.7638073086133135,34.91979945087185,21.064066205330004,0.0184718902159993,8.005973770543568,6.12377624745612e-13,55.18832216749052,107.69669424022646,410.36920619003513,4.167125945000595,2437.0378747847,393.79623400753405,955.64751359161,20.049121820757907,2.3254661967955124,0.9931810100325748,22.992490370750637,3.356528136160403,11.892088660128817,8.128521688328542,1618.1637400119398,9.558213910068186,102.63503736511248,0.5134783440488916,1.0740979149849188,0.1701008985138485,180.21751694412092,1.0183310139843034,86.98227449611568,0.0023976829783973,100.0000000000837,7.100739344083729,6.971547035882305,1272.0115356458937,0.1008749481315345,3312.5052662571456,0.1000000000000371,323.3649436526352,126.93037824187252,312.15348099508685,34.39814632833394,48.520171411303544,0.1396394457599088,14.598486113547164,1207.89276910253,2882.7597438690173,2.047236199130232,1.4760868009766177,115.43382789818068,38.13789201304971,219.90458499068,150.3537231977643,122.7273146458396,50.4344144558578,0.0356393405320054,438.8112434126632,880.666366309663,65.45042790077734,128.2095425933007,717.0125423810847,3.589627189533913,25.6305218801966,979.8589193732864,51.27323790405832,0.101828480669787,3608.2787100436262,5633.691363513324,24164.590661960247,1.936200849913637,113.66796158234126,0.8881712810581084,5.3721253290890525,34.07667834245039,4782.96793650386,1683.8442770768984,4077.2836353844377,7.727100945896414,5080.888765941695,1967.0868145825443,5387.930677639692,0.1000005878094361,3698.941763610839,1056.5714669160477,3603.384484258118,2.498103817458769,4957.344394230652,1515.0047144761393,3869.42582308006,0.1000015072911916,2169.883654488011,534.8790218500704,1880.489045271697,0.1000008994495863,249.97538969789417,127.8119115656507,332.77386206028973,0.1000000000000094,303.4257012823308,164.8914489824926,340.4746979971066,14.97854862067499,3.4596755510259194,2.6989399633037836
2534.474424916609,105.47768724439284,1977.1692817911555,265.00050996345516,101.97030042082942,100.00000000000014,26.999950000022153,0.2,0.2000000001367965,0.5645884211475988,470.6191409450245,1861.2285560648809,3.7638073086133135,34.91979945087185,21.064066205330004,0.0184718902159993,8.005973770543568,6.12377624745612e-13,55.18832216749052,107.69669424022646,410.36920619003513,4.167125945000595,2437.0378747847,393.79623400753405,955.64751359161,20.049121820757907,2.3254661967955124,0.9931810100325748,22.992490370750637,3.356528136160403,11.892088660128817,8.128521688328542,1618.1637400119398,9.558213910068186,102.63503736511248,0.5134783440488916,1.0740979149849188,0.1701008985138485,180.21751694412092,1.0183310139843034,86.98227449611568,0.0023976829783973,100.0000000000837,7.100739344083729,6.971547035882305,1272.0115356458937,0.1008749481315345,3312.5052662571456,0.1000000000000371,323.3649436526352,126.93037824187252,312.15348099508685,34.39814632833394,48.520171411303544,0.1396394457599088,14.598486113547164,1207.89276910253,2882.7597438690173,2.047236199130232,1.4760868009766177,115.43382789818068,38.13789201304971,219.90458499068,150.3537231977643,122.7273146458396,50.4344144558578,0.0356393405320054,438.8112434126632,880.666366309663,65.45042790077734,128.2095425933007,717.0125423810847,3.589627189533913,25.6305218801966,979.8589193732864,51.27323790405832,0.101828480669787,3608.2787100436262,5633.691363513324,24164.590661960247,1.936200849913637,113.66796158234126,0.8881712810581084,5.3721253290890525,34.07667834245039,4782.96793650386,1683.8442770768984,4077.2836353844377,7.727100945896414,5080.888765941695,1967.0868145825443,5387.930677639692,0.1000005878094361,3698.941763610839,1056.5714669160477,3603.384484258118,2.498103817458769,4957.344394230652,1515.0047144761393,3869.42582308006,0.1000015072911916,2169.883654488011,534.8790218500704,1880.489045271697,0.1000008994495863,249.97538969789417,127.8119115656507,332.77386206028973,0.1000000000000094,303.4257012823308,164.8914489824926,340.4746979971066,14.97854862067499,3.4596755510259194,2.6989399633037836
2534.474700710868,105.37957596360332,1978.0166653019096,265.00046673724995,101.97011547003628,100.00000000000004,26.99995000001341,0.2,0.2000000001149385,0.5645717547517666,470.4675159907465,1851.2802003934237,3.763805372932686,34.92014594128326,21.06387547581499,0.0184009343574997,8.016744653361112,6.161438892597663e-13,55.176413333345394,107.7670583871964,410.3986726058123,4.162978753809919,2425.05160933083,393.7875140490455,955.6636713431618,20.049140028163215,2.3254939274137527,0.9931827800612656,22.520829463422867,4.23866694705695,11.8920880157648,8.128508256361775,1618.1795957540185,9.558224476362964,102.63504807372348,0.513038153190366,1.072214202879829,0.1701009164085229,180.3740755204701,1.018331355352272,86.86936228654375,0.0104487705374973,100.0000000000779,7.101592920955391,6.971546673925685,1271.4049482962896,0.1013444169192115,3325.418323024964,0.1000000000000293,323.36512224369585,126.6284947205474,281.26629864023744,34.426636143823266,48.46659380615333,0.14158894579647,14.577489157281535,1207.1060962839797,2883.5095877922045,1.651459262456753,1.4760867596765397,115.4342063556495,38.144956218463,219.91469296860177,147.6580228959449,122.72700032302686,52.17143471698179,0.0355831370051589,441.3453850493753,880.769928003225,65.4379311071554,132.2610727399378,716.4785419156146,3.4492845334909368,25.629992221902192,979.8230736279304,51.27531293234535,0.1001832369410261,3659.870752520696,5633.691441631667,24147.096440649977,1.936200849984467,113.66809621683082,0.8886959848922348,5.389959119883348,34.053814400525546,4793.232576648621,1685.4514315943327,4077.2836355169698,7.727100926570851,5081.933969567701,1964.8728539530175,5387.930671551746,0.1000005720790779,3699.127180723335,1056.5714633344369,3603.231250570044,2.4975290500683136,4960.978497647858,1514.989111855385,3868.402966862044,0.1000033226320086,2169.937466740956,535.89190640919,1883.0483304750928,0.1000009689541824,249.97613142598493,127.81190846120442,332.84806094095046,0.1000000000000108,303.42567137973236,164.12901081303724,340.4716814844278,14.978548686035603,3.459675725427659,2.6988637399337883
2534.474700710868,105.37957596360332,1978.0166653019096,265.00046673724995,101.97011547003628,100.00000000000004,26.99995000001341,0.2,0.2000000001149385,0.5645717547517666,470.4675159907465,1851.2802003934237,3.763805372932686,34.92014594128326,21.06387547581499,0.0184009343574997,8.016744653361112,6.161438892597663e-13,55.176413333345394,107.7670583871964,410.3986726058123,4.162978753809919,2425.05160933083,393.7875140490455,955.6636713431618,20.049140028163215,2.3254939274137527,0.9931827800612656,22.520829463422867,4.23866694705695,11.8920880157648,8.128508256361775,1618.1795957540185,9.558224476362964,102.63504807372348,0.513038153190366,1.072214202879829,0.1701009164085229,180.3740755204701,1.018331355352272,86.86936228654375,0.0104487705374973,100.0000000000779,7.101592920955391,6.971546673925685,1271.4049482962896,0.1013444169192115,3325.418323024964,0.1000000000000293,323.36512224369585,126.6284947205474,281.26629864023744,34.426636143823266,48.46659380615333,0.14158894579647,14.577489157281535,1207.1060962839797,2883.5095877922045,1.651459262456753,1.4760867596765397,115.4342063556495,38.144956218463,219.91469296860177,147.6580228959449,122.72700032302686,52.17143471698179,0.0355831370051589,441.3453850493753,880.769928003225,65.4379311071554,132.2610727399378,716.4785419156146,3.4492845334909368,25.629992221902192,979.8230736279304,51.27531293234535,0.1001832369410261,3659.870752520696,5633.691441631667,24147.096440649977,1.936200849984467,113.66809621683082,0.8886959848922348,5.389959119883348,34.053814400525546,4793.232576648621,1685.4514315943327,4077.2836355169698,7.727100926570851,5081.933969567701,1964.8728539530175,5387.930671551746,0.1000005720790779,3699.127180723335,1056.5714633344369,3603.231250570044,2.4975290500683136,4960.978497647858,1514.989111855385,3868.402966862044,0.1000033226320086,2169.937466740956,535.89190640919,1883.0483304750928,0.1000009689541824,249.97613142598493,127.81190846120442,332.84806094095046,0.1000000000000108,303.42567137973236,164.12901081303724,340.4716814844278,14.978548686035603,3.459675725427659,2.6988637399337883
2534.474893552719,106.2455874010139,1977.9105962291555,265.0003126472415,101.97033976349614,100.00000000066863,26.999950000020835,0.2,0.2,0.5646394062319146,471.75827103422046,1792.1541460722856,3.761821278308129,34.91823608504524,21.05426466575432,0.0172614080485586,8.017981693999701,6.851025090523049e-13,55.18514516231438,106.91879302592602,410.4829593812764,4.151125518324304,2401.9986077523854,393.6871546084595,955.690984440182,20.04906834007723,2.3305462477279884,0.9931638298195726,16.446647354100616,4.339810334435702,11.892074055993104,8.128627931508971,1618.2916908427314,9.558447780047606,102.6350777052856,0.512808444765059,1.077257663561091,0.1701009265402293,180.26498023925612,1.018331535612509,86.15806896711959,0.0018639080408194,100.0000000000331,7.100518576648549,6.971546838879259,1283.9333078366597,0.1007771043810085,3194.6336002594517,0.1000000000000432,323.3656874885783,126.66387742967484,66.49237972631153,34.36032664904478,46.85790182732551,0.1008415605228982,14.455680278942612,1206.2586880479842,2881.723991706382,51.26423231033336,1.4760869601431603,115.43457806905116,38.13426880357416,220.41580426299765,157.03847328321592,122.71908880398291,53.47429302255018,0.0364498787564862,455.9281930959685,877.6611120188569,65.32304107165359,165.64800840132503,714.7629986412028,2.98473233802987,25.630932163447227,980.0602817431288,51.278700509699085,0.0990197068393944,3645.9341658466224,5633.69043345071,24073.64576226905,1.9362008505764037,113.67417082558276,0.8889953465967991,5.171128693020588,34.06720395576012,4750.349439903146,1679.920632362138,4077.2836360290194,7.727101163947696,5068.175667698542,2018.6644912003785,5387.930666116257,0.1000008930802362,3701.114147349064,1056.5714146664034,3603.28376533512,2.5016801784225606,4963.936223716282,1515.2288433863446,3878.0686185416616,0.1000042615022468,2170.417282005044,526.0705566684812,1885.923799350452,0.1000026553423737,249.9773390294816,127.81192243911396,332.88552455536865,0.1000000000000068,303.4272739750452,160.06665051432708,340.4489455594268,14.978548270467307,3.459675244743258,2.7007200017127673
2534.47490286427,106.21970699967824,1977.943519873382,265.0003120194588,101.97033888818626,100.00000000066088,26.9999500000205,0.2,0.2,0.5646399455774966,471.7586173561645,1789.7588079191016,3.762107829600655,34.91839527620476,21.054268656074314,0.0172613448288937,8.017940669860426,6.84404303474839e-13,55.19062467465133,106.9008237621218,410.5228753007193,4.150489446977373,2411.7455914534276,393.68672760049736,955.6867951709028,20.049082355551032,2.330262926893019,0.9931643413889126,15.872586468772395,4.306880572583818,11.892074790120851,8.128645657125778,1618.2874842335686,9.558448238591923,102.63507712496909,0.5127677106585804,1.077637861812924,0.1701009303923555,180.20271443417352,1.018331536678041,86.15946382223751,0.0014079620770197,100.00000000003216,7.100606114874468,6.971547139701147,1282.1899405509523,0.1008587185162098,3196.2725564221487,0.1000000000000429,323.36571807221713,126.6736004569908,77.54217058943055,34.361189933868765,47.05371458943322,0.1006447770220274,14.459487036941322,1206.6053668517227,2881.6155765222534,52.66625848211358,1.4760869462093458,115.43457844612092,38.133629502882904,220.41710363193815,156.69797689206365,122.7192714651295,53.76298120489716,0.0364333756457054,455.31426006593136,877.4270908901228,65.32255595716718,164.0419586144666,714.5164695613511,2.998030461316675,25.630935319873963,980.053195485604,51.27847774790578,0.0983979924882696,3640.105484595784,5633.69041825188,24103.3255826382,1.9362008505606951,113.674061420188,0.8889879965030622,5.183838093579728,34.102571593667015,4750.0455634920145,1683.7765411475898,4077.2836360952815,7.727101170747321,5068.146492450929,2014.836608642374,5387.930663995416,0.1000008791514448,3701.0913045799607,1056.5714153458132,3603.2912974946353,2.50149334535648,4962.930389566607,1515.1665152184223,3878.4776689922705,0.1000044191184344,2170.4155833982536,525.8864092095093,1885.2288980457076,0.1000026789221991,249.97740579166685,127.81192300444448,332.85227007551634,0.1000000000000068,303.4274752450906,160.06673309168968,340.458760719816,14.97854814575953,3.459675236730436,2.700725307427164
2534.47490286427,106.21970699967824,1977.943519873382,265.0003120194588,101.97033888818626,100.00000000066088,26.9999500000205,0.2,0.2,0.5646399455774966,471.7586173561645,1789.7588079191016,3.762107829600655,34.91839527620476,21.054268656074314,0.0172613448288937,8.017940669860426,6.84404303474839e-13,55.19062467465133,106.9008237621218,410.5228753007193,4.150489446977373,2411.7455914534276,393.68672760049736,955.6867951709028,20.049082355551032,2.330262926893019,0.9931643413889126,15.872586468772395,4.306880572583818,11.892074790120851,8.128645657125778,1618.2874842335686,9.558448238591923,102.63507712496909,0.5127677106585804,1.077637861812924,0.1701009303923555,180.20271443417352,1.018331536678041,86.15946382223751,0.0014079620770197,100.00000000003216,7.100606114874468,6.971547139701147,1282.1899405509523,0.1008587185162098,3196.2725564221487,0.1000000000000429,323.36571807221713,126.6736004569908,77.54217058943055,34.361189933868765,47.05371458943322,0.1006447770220274,14.459487036941322,1206.6053668517227,2881.6155765222534,52.66625848211358,1.4760869462093458,115.43457844612092,38.133629502882904,220.41710363193815,156.69797689206365,122.7192714651295,53.76298120489716,0.0364333756457054,455.31426006593136,877.4270908901228,65.32255595716718,164.0419586144666,714.5164695613511,2.998030461316675,25.630935319873963,980.053195485604,51.27847774790578,0.0983979924882696,3640.105484595784,5633.69041825188,24103.3255826382,1.9362008505606951,113.674061420188,0.8889879965030622,5.183838093579728,34.102571593667015,4750.0455634920145,1683.7765411475898,4077.2836360952815,7.727101170747321,5068.146492450929,2014.836608642374,5387.930663995416,0.1000008791514448,3701.0913045799607,1056.5714153458132,3603.2912974946353,2.50149334535648,4962.930389566607,1515.1665152184223,3878.4776689922705,0.1000044191184344,2170.4155833982536,525.8864092095093,1885.2288980457076,0.1000026789221991,249.97740579166685,127.81192300444448,332.85227007551634,0.1000000000000068,303.4274752450906,160.06673309168968,340.458760719816,14.97854814575953,3.459675236730436,2.700725307427164
2534.4484813354584,106.14585441124484,1978.2278409783876,265.00028632784085,101.97060347220278,100.00000000019926,26.999950000181133,0.2,0.2000000000006022,0.564632746273821,471.74660765737167,1815.2941473557169,3.76192016860179,34.91843869097598,21.040327121590256,0.0168110691045483,8.017818005265989,6.867754259928876e-13,55.192873295648006,107.3033301170962,410.5356706619572,4.133981368783989,2427.8153728985894,393.6857442153803,955.6843712876904,20.049269137953388,2.330095284793803,0.9931658325139276,16.475553783839196,4.398584360744935,11.892047573232691,8.128658325485876,1618.1825259788857,9.558457000840932,102.63506926418002,0.5122085387292861,1.079719342073723,0.170100931944378,180.1545847334199,1.0183314980557294,86.21003728040792,0.001153066982948,100.0,7.099914002772182,6.971547211708903,1282.3113064365136,0.1012760557878426,3188.850668747211,0.1000000000000449,323.3657582951637,126.67060898474152,95.97657177829136,34.49621143941407,47.52558224958097,0.1013562228746371,14.390989855314109,1208.659061691767,2881.857217372857,51.14954246132331,1.4760869178535945,115.43463263037152,38.13213496534994,220.3770918144077,158.40985603866665,122.72068872713233,52.50282417156483,0.0363946331336078,450.9185114037647,879.7565782424849,65.31772512342526,170.6796004284906,715.3088942230352,2.9868804217352487,25.630330975514564,980.0275209685256,51.27782538447356,0.1006556819358831,3635.0802375990256,5633.690474751821,24095.041065528945,1.9362008505655617,113.67533921667687,0.8891473319602329,5.122378006695699,34.086993564748916,4743.780063853921,1684.0005565890945,4077.283636218921,7.727101090147681,5068.611649937921,2013.0827735641644,5387.930655342124,0.1000008676802987,3700.5444414981366,1056.5714437442437,3603.3365892165766,2.4986279223193932,4963.53928210597,1515.1974963209036,3875.323197535997,0.1000044172373384,2171.656399409896,526.1607122852528,1887.4092962715356,0.100002841088876,249.9814387505563,127.81192399620328,332.84877528371317,0.1000000000000074,303.4283767299396,160.04911579554226,340.45902234343276,14.978548288818397,3.459675274654287,2.7001930862971744
2534.4748937820327,106.45804030274344,1979.4369222820387,265.0003460756652,101.97055862481498,100.00000000000011,26.99995000000835,0.2,0.2000000000193494,0.5646379372577729,471.6810280472356,1843.5839253854076,3.76324417333721,34.91807867651602,21.053151304831367,0.0171661403992782,8.018183254480613,7.063881089227319e-13,55.20731968813905,107.01772116541032,410.6072789843621,4.1274735382085295,2363.758050002128,393.66064785355314,955.6484783459327,20.04949420829622,2.3313775473069978,0.9931401386938636,20.81835607470669,4.166128181271312,11.89207143952609,8.128640465317472,1618.1074767417963,9.558432698205252,102.6350649429495,0.5117188614387863,1.078286797062476,0.1701009516749581,180.21126566106375,1.0183335169601018,87.10585021666952,0.0050058280604167,100.00000000000004,7.102540842134859,6.971550921308692,1282.4344463474083,0.1003486354888642,3322.1071556576067,0.100000000000034,323.36584026450555,127.1459530714164,94.78692405103668,34.814485530673814,46.88033893183477,0.1410382026815,14.468628955715843,1207.29756629363,2881.5054972327916,43.213051839955334,1.4760867428314135,115.43420888174872,38.12358633900374,220.41763156522987,162.3984577000631,122.71907685055184,48.91865823380961,0.0363527091495611,482.2844899270325,875.731038211845,65.29197187787285,174.74320994173763,711.4628190391816,2.827570775313573,25.63216179191505,979.9675596566934,51.276746164020885,0.101201926319477,3591.5101226175157,5633.689737784808,24063.43940423846,1.9362008505014328,113.68171815794052,0.8903215312679268,5.144055883279085,34.174979268596374,4789.256403536825,1688.2971865200104,4077.2836358637624,7.7271013621106,5066.876469049497,1942.5564246719953,5387.930672222145,0.1000007099259339,3700.123613579658,1056.5714384474004,3603.3029736837775,2.503191628464167,4963.109170249367,1514.7786182312764,3878.7160859922537,0.1000037642976863,2170.278756774404,529.6508573267251,1889.9828189250327,0.1000041482742554,249.97760552254343,127.81191289661672,332.8186435983612,0.1000000000000093,303.43233776580104,159.82430050940593,340.52330038108056,14.978547983161627,3.459675516194781,2.7002922966864213
2534.477427574393,106.80983027844157,1983.8099058017904,265.001318668613,101.96779579579804,100.0000000000001,26.999950000002645,0.2000000000000001,0.2,0.5646244531029069,471.65658938200943,1595.3599444248373,3.778952613864837,34.91478580762802,21.056092371264317,0.0169460573176007,8.014320117934572,7.523477135504099e-13,55.08219335565816,105.84415603292476,409.3536123589038,4.261013569259014,1809.6061732437752,393.7284533156775,955.7967977410556,20.0482148832316,2.325673992700201,0.993312982628199,48.18999905635381,6.352947213193326,11.892094786687071,8.129029549826285,1618.1873759315597,9.558504392968915,102.63503270681176,0.521588337401144,1.0650582209589516,0.1701007561777987,181.49349332294264,1.0183269679790548,88.81926320883659,0.0153821285217685,100.0,7.115651009226845,6.971533226042227,1243.8894179844826,0.1083813333128501,3319.767793801354,0.1000000000001428,323.36807546187225,123.67432363107928,280.6243512040741,34.48164039134173,49.91581946927896,0.140579399664786,14.618566209404802,1215.4756263879435,2877.9580143618455,8.88197141584813,1.4760879866264636,115.43621535416628,38.20902454944591,220.28767604798296,127.9034845837946,122.71164372262568,38.39579930203934,0.0329441048192661,504.7856726518521,886.3304433316787,65.23659283139217,195.90675330884136,707.6784776198884,0.7426020760852832,25.63361923989414,980.4571847417476,51.288501471343736,0.0764029882007514,4169.301421195098,5633.689952972615,24660.85632143062,1.9362008511110047,113.68479084590652,0.8953629695524394,4.687816329989692,32.79439206196316,4691.37914586304,1727.4040494129836,4077.283631629556,7.727099493494459,5071.066275076167,1962.6039452588868,5387.930592250998,0.1000004982762975,3701.8212366143607,1056.5715615432923,3602.2823749331164,2.5110819027859956,4905.315936560471,1516.7097076745654,3870.928987524488,0.1000120949559112,2170.083939200881,531.0528435562766,1925.34785486909,0.1000114099463372,249.9814454860868,127.81195400900828,333.552418528205,0.1000000000000254,303.42335815629406,160.08694118407678,340.5253427225514,14.9785456228774,3.459672902682483,2.6999387450112105
2534.477427574393,106.80983027844157,1983.8099058017904,265.001318668613,101.96779579579804,100.0000000000001,26.999950000002645,0.2000000000000001,0.2,0.5646244531029069,471.65658938200943,1595.3599444248373,3.778952613864837,34.91478580762802,21.056092371264317,0.0169460573176007,8.014320117934572,7.523477135504099e-13,55.08219335565816,105.84415603292476,409.3536123589038,4.261013569259014,1809.6061732437752,393.7284533156775,955.7967977410556,20.0482148832316,2.325673992700201,0.993312982628199,48.18999905635381,6.352947213193326,11.892094786687071,8.129029549826285,1618.1873759315597,9.558504392968915,102.63503270681176,0.521588337401144,1.0650582209589516,0.1701007561777987,181.49349332294264,1.0183269679790548,88.81926320883659,0.0153821285217685,100.0,7.115651009226845,6.971533226042227,1243.8894179844826,0.1083813333128501,3319.767793801354,0.1000000000001428,323.36807546187225,123.67432363107928,280.6243512040741,34.48164039134173,49.91581946927896,0.140579399664786,14.618566209404802,1215.4756263879435,2877.9580143618455,8.88197141584813,1.4760879866264636,115.43621535416628,38.20902454944591,220.28767604798296,127.9034845837946,122.71164372262568,38.39579930203934,0.0329441048192661,504.7856726518521,886.3304433316787,65.23659283139217,195.90675330884136,707.6784776198884,0.7426020760852832,25.63361923989414,980.4571847417476,51.288501471343736,0.0764029882007514,4169.301421195098,5633.689952972615,24660.85632143062,1.9362008511110047,113.68479084590652,0.8953629695524394,4.687816329989692,32.79439206196316,4691.37914586304,1727.4040494129836,4077.283631629556,7.727099493494459,5071.066275076167,1962.6039452588868,5387.930592250998,0.1000004982762975,3701.8212366143607,1056.5715615432923,3602.2823749331164,2.5110819027859956,4905.315936560471,1516.7097076745654,3870.928987524488,0.1000120949559112,2170.083939200881,531.0528435562766,1925.34785486909,0.1000114099463372,249.9814454860868,127.81195400900828,333.552418528205,0.1000000000000254,303.42335815629406,160.08694118407678,340.5253427225514,14.9785456228774,3.459672902682483,2.6999387450112105
